"586","81","_wp_attachment_metadata","a:5:{s:5:""width"";i:610;s:6:""height"";i:291;s:4:""file"";s:31:""2015/06/FeiraMixxRafaeljpg.jpeg"";s:5:""sizes"";a:5:{s:9:""thumbnail"";a:4:{s:4:""file"";s:31:""FeiraMixxRafaeljpg-150x150.jpeg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:31:""FeiraMixxRafaeljpg-300x143.jpeg"";s:5:""width"";i:300;s:6:""height"";i:143;s:9:""mime-type"";s:10:""image/jpeg"";}s:7:""content"";a:4:{s:4:""file"";s:31:""FeiraMixxRafaeljpg-610x264.jpeg"";s:5:""width"";i:610;s:6:""height"";i:264;s:9:""mime-type"";s:10:""image/jpeg"";}s:4:""loop"";a:4:{s:4:""file"";s:31:""FeiraMixxRafaeljpg-174x131.jpeg"";s:5:""width"";i:174;s:6:""height"";i:131;s:9:""mime-type"";s:10:""image/jpeg"";}s:8:""cp_small"";a:4:{s:4:""file"";s:29:""FeiraMixxRafaeljpg-70x53.jpeg"";s:5:""width"";i:70;s:6:""height"";i:53;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:11:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:0:"""";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";s:11:""orientation"";i:1;}}"
"587","82","_wp_attached_file","2015/06/gfmrmanoelgoleiro0106capajpgjpg.jpeg"
"588","82","_wp_attachment_metadata","a:5:{s:5:""width"";i:610;s:6:""height"";i:291;s:4:""file"";s:44:""2015/06/gfmrmanoelgoleiro0106capajpgjpg.jpeg"";s:5:""sizes"";a:5:{s:9:""thumbnail"";a:4:{s:4:""file"";s:44:""gfmrmanoelgoleiro0106capajpgjpg-150x150.jpeg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:44:""gfmrmanoelgoleiro0106capajpgjpg-300x143.jpeg"";s:5:""width"";i:300;s:6:""height"";i:143;s:9:""mime-type"";s:10:""image/jpeg"";}s:7:""content"";a:4:{s:4:""file"";s:44:""gfmrmanoelgoleiro0106capajpgjpg-610x264.jpeg"";s:5:""width"";i:610;s:6:""height"";i:264;s:9:""mime-type"";s:10:""image/jpeg"";}s:4:""loop"";a:4:{s:4:""file"";s:44:""gfmrmanoelgoleiro0106capajpgjpg-174x131.jpeg"";s:5:""width"";i:174;s:6:""height"";i:131;s:9:""mime-type"";s:10:""image/jpeg"";}s:8:""cp_small"";a:4:{s:4:""file"";s:42:""gfmrmanoelgoleiro0106capajpgjpg-70x53.jpeg"";s:5:""width"";i:70;s:6:""height"";i:53;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:11:{s:8:""aperture"";d:2.399999999999999911182158029987476766109466552734375;s:6:""credit"";s:0:"""";s:6:""camera"";s:4:""iPad"";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:1433522891;s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:4:""4.28"";s:3:""iso"";s:2:""80"";s:13:""shutter_speed"";s:18:""0.0083333333333333"";s:5:""title"";s:0:"""";s:11:""orientation"";i:1;}}"
"589","83","_wp_attached_file","2015/06/trocandoosp_oscapajpg.jpeg"
"590","83","_wp_attachment_metadata","a:5:{s:5:""width"";i:610;s:6:""height"";i:291;s:4:""file"";s:34:""2015/06/trocandoosp_oscapajpg.jpeg"";s:5:""sizes"";a:5:{s:9:""thumbnail"";a:4:{s:4:""file"";s:34:""trocandoosp_oscapajpg-150x150.jpeg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:34:""trocandoosp_oscapajpg-300x143.jpeg"";s:5:""width"";i:300;s:6:""height"";i:143;s:9:""mime-type"";s:10:""image/jpeg"";}s:7:""content"";a:4:{s:4:""file"";s:34:""trocandoosp_oscapajpg-610x264.jpeg"";s:5:""width"";i:610;s:6:""height"";i:264;s:9:""mime-type"";s:10:""image/jpeg"";}s:4:""loop"";a:4:{s:4:""file"";s:34:""trocandoosp_oscapajpg-174x131.jpeg"";s:5:""width"";i:174;s:6:""height"";i:131;s:9:""mime-type"";s:10:""image/jpeg"";}s:8:""cp_small"";a:4:{s:4:""file"";s:32:""trocandoosp_oscapajpg-70x53.jpeg"";s:5:""width"";i:70;s:6:""height"";i:53;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:11:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:0:"""";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";s:11:""orientation"";i:1;}}"
"592","14","_thumbnail_id","82"
"596","84","_edit_last","1"
"597","84","_edit_lock","1433885845:1"
"598","84","_thumbnail_id","81"
"602","86","_edit_last","1"
"603","86","_edit_lock","1433885641:1"
"604","86","_thumbnail_id","80"
"610","86","mh-subheading","Loren ipsun scelerisque pulvinar."
"615","12","mh-subheading","habitasse platea dictumst. Vivamus eget dui at nulla condimentum placerat sagittis tempus ipsum. Nulla facilisi. Vivamus at turpis a velit "
"618","12","_thumbnail_id","83"
"621","88","_wp_attached_file","2015/06/edition.jpg"
"622","88","_wp_attachment_metadata","a:5:{s:5:""width"";i:1306;s:6:""height"";i:740;s:4:""file"";s:19:""2015/06/edition.jpg"";s:5:""sizes"";a:6:{s:9:""thumbnail"";a:4:{s:4:""file"";s:19:""edition-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:19:""edition-300x170.jpg"";s:5:""width"";i:300;s:6:""height"";i:170;s:9:""mime-type"";s:10:""image/jpeg"";}s:5:""large"";a:4:{s:4:""file"";s:20:""edition-1024x580.jpg"";s:5:""width"";i:1024;s:6:""height"";i:580;s:9:""mime-type"";s:10:""image/jpeg"";}s:7:""content"";a:4:{s:4:""file"";s:19:""edition-620x264.jpg"";s:5:""width"";i:620;s:6:""height"";i:264;s:9:""mime-type"";s:10:""image/jpeg"";}s:4:""loop"";a:4:{s:4:""file"";s:19:""edition-174x131.jpg"";s:5:""width"";i:174;s:6:""height"";i:131;s:9:""mime-type"";s:10:""image/jpeg"";}s:8:""cp_small"";a:4:{s:4:""file"";s:17:""edition-70x53.jpg"";s:5:""width"";i:70;s:6:""height"";i:53;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:11:{s:8:""aperture"";i:0;s:6:""credit"";s:0:"""";s:6:""camera"";s:0:"""";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:0;s:9:""copyright"";s:0:"""";s:12:""focal_length"";i:0;s:3:""iso"";i:0;s:13:""shutter_speed"";i:0;s:5:""title"";s:0:"""";s:11:""orientation"";i:0;}}"
"623","88","_wp_attachment_is_custom_background","mh-magazine-lite"
"624","89","_wp_attached_file","2015/06/edition2.jpg"
"625","89","_wp_attachment_metadata","a:5:{s:5:""width"";i:3264;s:6:""height"";i:2448;s:4:""file"";s:20:""2015/06/edition2.jpg"";s:5:""sizes"";a:6:{s:9:""thumbnail"";a:4:{s:4:""file"";s:20:""edition2-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:20:""edition2-300x225.jpg"";s:5:""width"";i:300;s:6:""height"";i:225;s:9:""mime-type"";s:10:""image/jpeg"";}s:5:""large"";a:4:{s:4:""file"";s:21:""edition2-1024x768.jpg"";s:5:""width"";i:1024;s:6:""height"";i:768;s:9:""mime-type"";s:10:""image/jpeg"";}s:7:""content"";a:4:{s:4:""file"";s:20:""edition2-620x264.jpg"";s:5:""width"";i:620;s:6:""height"";i:264;s:9:""mime-type"";s:10:""image/jpeg"";}s:4:""loop"";a:4:{s:4:""file"";s:20:""edition2-174x131.jpg"";s:5:""width"";i:174;s:6:""height"";i:131;s:9:""mime-type"";s:10:""image/jpeg"";}s:8:""cp_small"";a:4:{s:4:""file"";s:18:""edition2-70x53.jpg"";s:5:""width"";i:70;s:6:""height"";i:53;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:11:{s:8:""aperture"";d:5.20000000000000017763568394002504646778106689453125;s:6:""credit"";s:0:"""";s:6:""camera"";s:8:""DSC-W100"";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:1249140653;s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:4:""23.7"";s:3:""iso"";s:3:""125"";s:13:""shutter_speed"";s:6:""0.0025"";s:5:""title"";s:0:"""";s:11:""orientation"";i:1;}}"
"626","89","_wp_attachment_is_custom_background","profitmag"
"627","90","_wp_attached_file","2015/06/edition21.jpg"
"628","90","_wp_attachment_metadata","a:5:{s:5:""width"";i:2392;s:6:""height"";i:1972;s:4:""file"";s:21:""2015/06/edition21.jpg"";s:5:""sizes"";a:6:{s:9:""thumbnail"";a:4:{s:4:""file"";s:21:""edition21-150x150.jpg"";s:5:""width"";i:150;s:6:""height"";i:150;s:9:""mime-type"";s:10:""image/jpeg"";}s:6:""medium"";a:4:{s:4:""file"";s:21:""edition21-300x247.jpg"";s:5:""width"";i:300;s:6:""height"";i:247;s:9:""mime-type"";s:10:""image/jpeg"";}s:5:""large"";a:4:{s:4:""file"";s:22:""edition21-1024x844.jpg"";s:5:""width"";i:1024;s:6:""height"";i:844;s:9:""mime-type"";s:10:""image/jpeg"";}s:7:""content"";a:4:{s:4:""file"";s:21:""edition21-620x264.jpg"";s:5:""width"";i:620;s:6:""height"";i:264;s:9:""mime-type"";s:10:""image/jpeg"";}s:4:""loop"";a:4:{s:4:""file"";s:21:""edition21-174x131.jpg"";s:5:""width"";i:174;s:6:""height"";i:131;s:9:""mime-type"";s:10:""image/jpeg"";}s:8:""cp_small"";a:4:{s:4:""file"";s:19:""edition21-70x53.jpg"";s:5:""width"";i:70;s:6:""height"";i:53;s:9:""mime-type"";s:10:""image/jpeg"";}}s:10:""image_meta"";a:11:{s:8:""aperture"";d:5.20000000000000017763568394002504646778106689453125;s:6:""credit"";s:0:"""";s:6:""camera"";s:8:""DSC-W100"";s:7:""caption"";s:0:"""";s:17:""created_timestamp"";i:1249140653;s:9:""copyright"";s:0:"""";s:12:""focal_length"";s:4:""23.7"";s:3:""iso"";s:3:""125"";s:13:""shutter_speed"";s:6:""0.0025"";s:5:""title"";s:0:"""";s:11:""orientation"";i:1;}}"
"629","90","_wp_attachment_is_custom_background","profitmag"
"630","91","_menu_item_type","taxonomy"
"631","91","_menu_item_menu_item_parent","0"
"632","91","_menu_item_object_id","23"
"633","91","_menu_item_object","category"
"634","91","_menu_item_target",
"635","91","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"636","91","_menu_item_xfn",
"637","91","_menu_item_url",
"638","91","_menu_item_orphaned","1433866396"
"639","92","_menu_item_type","taxonomy"
"640","92","_menu_item_menu_item_parent","0"
"641","92","_menu_item_object_id","38"
"642","92","_menu_item_object","category"
"643","92","_menu_item_target",
"644","92","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"645","92","_menu_item_xfn",
"646","92","_menu_item_url",
"647","92","_menu_item_orphaned","1433866396"
"648","93","_menu_item_type","taxonomy"
"649","93","_menu_item_menu_item_parent","0"
"650","93","_menu_item_object_id","34"
"651","93","_menu_item_object","category"
"652","93","_menu_item_target",
"653","93","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"654","93","_menu_item_xfn",
"655","93","_menu_item_url",
"656","93","_menu_item_orphaned","1433866397"
"657","94","_menu_item_type","taxonomy"
"658","94","_menu_item_menu_item_parent","0"
"659","94","_menu_item_object_id","42"
"660","94","_menu_item_object","category"
"661","94","_menu_item_target",
"662","94","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"663","94","_menu_item_xfn",
"664","94","_menu_item_url",
"665","94","_menu_item_orphaned","1433866397"
"666","95","_menu_item_type","taxonomy"
"667","95","_menu_item_menu_item_parent","0"
"668","95","_menu_item_object_id","37"
"669","95","_menu_item_object","category"
"670","95","_menu_item_target",
"671","95","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"672","95","_menu_item_xfn",
"673","95","_menu_item_url",
"674","95","_menu_item_orphaned","1433866397"
"675","96","_menu_item_type","taxonomy"
"676","96","_menu_item_menu_item_parent","0"
"677","96","_menu_item_object_id","35"
"678","96","_menu_item_object","category"
"679","96","_menu_item_target",
"680","96","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"681","96","_menu_item_xfn",
"682","96","_menu_item_url",
"683","96","_menu_item_orphaned","1433866398"
"684","97","_menu_item_type","taxonomy"
"685","97","_menu_item_menu_item_parent","0"
"686","97","_menu_item_object_id","4"
"687","97","_menu_item_object","category"
"688","97","_menu_item_target",
"689","97","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"690","97","_menu_item_xfn",
"691","97","_menu_item_url",
"692","97","_menu_item_orphaned","1433866399"
"693","98","_menu_item_type","taxonomy"
"694","98","_menu_item_menu_item_parent","0"
"695","98","_menu_item_object_id","32"
"696","98","_menu_item_object","category"
"697","98","_menu_item_target",
"698","98","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"699","98","_menu_item_xfn",
"700","98","_menu_item_url",
"701","98","_menu_item_orphaned","1433866399"
"702","99","_menu_item_type","taxonomy"
"703","99","_menu_item_menu_item_parent","0"
"704","99","_menu_item_object_id","27"
"705","99","_menu_item_object","category"
"706","99","_menu_item_target",
"707","99","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"708","99","_menu_item_xfn",
"709","99","_menu_item_url",
"710","99","_menu_item_orphaned","1433866400"
"711","100","_menu_item_type","taxonomy"
"712","100","_menu_item_menu_item_parent","0"
"713","100","_menu_item_object_id","29"
"714","100","_menu_item_object","category"
"715","100","_menu_item_target",
"716","100","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"717","100","_menu_item_xfn",
"718","100","_menu_item_url",
"719","100","_menu_item_orphaned","1433866400"
"720","101","_menu_item_type","taxonomy"
"721","101","_menu_item_menu_item_parent","0"
"722","101","_menu_item_object_id","44"
"723","101","_menu_item_object","category"
"724","101","_menu_item_target",
"725","101","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"726","101","_menu_item_xfn",
"727","101","_menu_item_url",
"728","101","_menu_item_orphaned","1433866401"
"729","102","_menu_item_type","taxonomy"
"730","102","_menu_item_menu_item_parent","0"
"731","102","_menu_item_object_id","43"
"732","102","_menu_item_object","category"
"733","102","_menu_item_target",
"734","102","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"735","102","_menu_item_xfn",
"736","102","_menu_item_url",
"737","102","_menu_item_orphaned","1433866401"
"738","103","_menu_item_type","taxonomy"
"739","103","_menu_item_menu_item_parent","0"
"740","103","_menu_item_object_id","36"
"741","103","_menu_item_object","category"
"742","103","_menu_item_target",
"743","103","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"744","103","_menu_item_xfn",
"745","103","_menu_item_url",
"746","103","_menu_item_orphaned","1433866401"
"747","104","_menu_item_type","taxonomy"
"748","104","_menu_item_menu_item_parent","0"
"749","104","_menu_item_object_id","5"
"750","104","_menu_item_object","category"
"751","104","_menu_item_target",
"752","104","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"753","104","_menu_item_xfn",
"754","104","_menu_item_url",
"755","104","_menu_item_orphaned","1433866402"
"756","105","_menu_item_type","taxonomy"
"757","105","_menu_item_menu_item_parent","0"
"758","105","_menu_item_object_id","24"
"759","105","_menu_item_object","category"
"760","105","_menu_item_target",
"761","105","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"762","105","_menu_item_xfn",
"763","105","_menu_item_url",
"764","105","_menu_item_orphaned","1433866402"
"765","106","_menu_item_type","taxonomy"
"766","106","_menu_item_menu_item_parent","0"
"767","106","_menu_item_object_id","7"
"768","106","_menu_item_object","category"
"769","106","_menu_item_target",
"770","106","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"771","106","_menu_item_xfn",
"772","106","_menu_item_url",
"773","106","_menu_item_orphaned","1433866403"
"774","107","_menu_item_type","taxonomy"
"775","107","_menu_item_menu_item_parent","0"
"776","107","_menu_item_object_id","30"
"777","107","_menu_item_object","category"
"778","107","_menu_item_target",
"779","107","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"780","107","_menu_item_xfn",
"781","107","_menu_item_url",
"782","107","_menu_item_orphaned","1433866403"
"783","108","_menu_item_type","taxonomy"
"784","108","_menu_item_menu_item_parent","0"
"785","108","_menu_item_object_id","16"
"786","108","_menu_item_object","category"
"787","108","_menu_item_target",
"788","108","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"789","108","_menu_item_xfn",
"790","108","_menu_item_url",
"791","108","_menu_item_orphaned","1433866404"
"792","109","_menu_item_type","taxonomy"
"793","109","_menu_item_menu_item_parent","0"
"794","109","_menu_item_object_id","39"
"795","109","_menu_item_object","category"
"796","109","_menu_item_target",
"797","109","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"798","109","_menu_item_xfn",
"799","109","_menu_item_url",
"800","109","_menu_item_orphaned","1433866404"
"801","110","_menu_item_type","taxonomy"
"802","110","_menu_item_menu_item_parent","0"
"803","110","_menu_item_object_id","28"
"804","110","_menu_item_object","category"
"805","110","_menu_item_target",
"806","110","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"807","110","_menu_item_xfn",
"808","110","_menu_item_url",
"809","110","_menu_item_orphaned","1433866405"
"810","111","_menu_item_type","taxonomy"
"811","111","_menu_item_menu_item_parent","0"
"812","111","_menu_item_object_id","9"
"813","111","_menu_item_object","category"
"814","111","_menu_item_target",
"815","111","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"816","111","_menu_item_xfn",
"817","111","_menu_item_url",
"818","111","_menu_item_orphaned","1433866405"
"819","112","_menu_item_type","taxonomy"
"820","112","_menu_item_menu_item_parent","0"
"821","112","_menu_item_object_id","20"
"822","112","_menu_item_object","category"
"823","112","_menu_item_target",
"824","112","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"825","112","_menu_item_xfn",
"826","112","_menu_item_url",
"827","112","_menu_item_orphaned","1433866406"
"828","113","_menu_item_type","taxonomy"
"829","113","_menu_item_menu_item_parent","0"
"830","113","_menu_item_object_id","25"
"831","113","_menu_item_object","category"
"832","113","_menu_item_target",
"833","113","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"834","113","_menu_item_xfn",
"835","113","_menu_item_url",
"836","113","_menu_item_orphaned","1433866407"
"837","114","_menu_item_type","taxonomy"
"838","114","_menu_item_menu_item_parent","0"
"839","114","_menu_item_object_id","31"
"840","114","_menu_item_object","category"
"841","114","_menu_item_target",
"842","114","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"843","114","_menu_item_xfn",
"844","114","_menu_item_url",
"845","114","_menu_item_orphaned","1433866407"
"846","115","_menu_item_type","taxonomy"
"847","115","_menu_item_menu_item_parent","0"
"848","115","_menu_item_object_id","21"
"849","115","_menu_item_object","category"
"850","115","_menu_item_target",
"851","115","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"852","115","_menu_item_xfn",
"853","115","_menu_item_url",
"854","115","_menu_item_orphaned","1433866407"
"855","116","_menu_item_type","taxonomy"
"856","116","_menu_item_menu_item_parent","0"
"857","116","_menu_item_object_id","17"
"858","116","_menu_item_object","category"
"859","116","_menu_item_target",
"860","116","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"861","116","_menu_item_xfn",
"862","116","_menu_item_url",
"863","116","_menu_item_orphaned","1433866408"
"864","117","_menu_item_type","taxonomy"
"865","117","_menu_item_menu_item_parent","0"
"866","117","_menu_item_object_id","22"
"867","117","_menu_item_object","category"
"868","117","_menu_item_target",
"869","117","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"870","117","_menu_item_xfn",
"871","117","_menu_item_url",
"872","117","_menu_item_orphaned","1433866408"
"873","118","_menu_item_type","taxonomy"
"874","118","_menu_item_menu_item_parent","0"
"875","118","_menu_item_object_id","18"
"876","118","_menu_item_object","category"
"877","118","_menu_item_target",
"878","118","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"879","118","_menu_item_xfn",
"880","118","_menu_item_url",
"881","118","_menu_item_orphaned","1433866409"
"882","119","_menu_item_type","taxonomy"
"883","119","_menu_item_menu_item_parent","0"
"884","119","_menu_item_object_id","10"
"885","119","_menu_item_object","category"
"886","119","_menu_item_target",
"887","119","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"888","119","_menu_item_xfn",
"889","119","_menu_item_url",
"890","119","_menu_item_orphaned","1433866409"
"891","120","_menu_item_type","taxonomy"
"892","120","_menu_item_menu_item_parent","0"
"893","120","_menu_item_object_id","40"
"894","120","_menu_item_object","category"
"895","120","_menu_item_target",
"896","120","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"897","120","_menu_item_xfn",
"898","120","_menu_item_url",
"899","120","_menu_item_orphaned","1433866410"
"900","121","_menu_item_type","taxonomy"
"901","121","_menu_item_menu_item_parent","0"
"902","121","_menu_item_object_id","12"
"903","121","_menu_item_object","category"
"904","121","_menu_item_target",
"905","121","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"906","121","_menu_item_xfn",
"907","121","_menu_item_url",
"908","121","_menu_item_orphaned","1433866410"
"909","122","_menu_item_type","taxonomy"
"910","122","_menu_item_menu_item_parent","0"
"911","122","_menu_item_object_id","41"
"912","122","_menu_item_object","category"
"913","122","_menu_item_target",
"914","122","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"915","122","_menu_item_xfn",
"916","122","_menu_item_url",
"917","122","_menu_item_orphaned","1433866411"
"918","123","_menu_item_type","taxonomy"
"919","123","_menu_item_menu_item_parent","0"
"920","123","_menu_item_object_id","1"
"921","123","_menu_item_object","category"
"922","123","_menu_item_target",
"923","123","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"924","123","_menu_item_xfn",
"925","123","_menu_item_url",
"926","123","_menu_item_orphaned","1433866411"
"927","124","_menu_item_type","taxonomy"
"928","124","_menu_item_menu_item_parent","0"
"929","124","_menu_item_object_id","15"
"930","124","_menu_item_object","category"
"931","124","_menu_item_target",
"932","124","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"933","124","_menu_item_xfn",
"934","124","_menu_item_url",
"935","124","_menu_item_orphaned","1433866411"
"936","125","_menu_item_type","taxonomy"
"937","125","_menu_item_menu_item_parent","0"
"938","125","_menu_item_object_id","13"
"939","125","_menu_item_object","category"
"940","125","_menu_item_target",
"941","125","_menu_item_classes","a:1:{i:0;s:0:"""";}"
"942","125","_menu_item_xfn",
"943","125","_menu_item_url",
"944","125","_menu_item_orphaned","1433866412"
"945","126","_menu_item_type","taxonomy"
"946","126","_menu_item_menu_item_parent","0"
"947","126","_menu_item_object_id","26"
"948","126","_menu_item_object","category"
